Date,Open,High,Low,Close,Volume
2022-09-21,75.45,78.42,74.45,74.49,82069700
2022-09-22,73.89,74.3,69.17,69.5,101436900
2022-09-23,68.0,69.09,66.82,67.96,87690000
2022-09-26,67.88,68.74,66.25,66.31,82898700
2022-09-27,67.91,68.78,66.0,67.17,94871800
2022-09-28,67.12,68.81,66.56,68.37,72389500
2022-09-29,67.16,67.2,62.84,64.14,102552400
2022-09-30,63.62,65.92,63.35,63.37,81664100
2022-10-03,64.46,66.92,63.39,66.12,83841600
2022-10-04,68.27,69.19,67.34,67.91,77160500
2022-10-05,66.59,68.7,64.52,67.95,87127400
2022-10-06,67.82,70.3,67.67,67.85,98325900
2022-10-07,64.02,64.03,58.23,58.44,163786300
2022-10-10,57.32,58.8,56.3,57.82,112241800
2022-10-11,57.21,58.92,56.05,57.64,114054800
2022-10-12,57.46,58.32,56.32,57.85,89264200
2022-10-13,55.53,60.14,54.57,58.94,131159800
2022-10-14,59.6,59.94,55.85,55.94,96959300
2022-10-17,57.35,58.51,57.1,57.96,76977600
2022-10-18,59.91,60.5,56.41,57.92,103064500
2022-10-19,57.34,59.05,56.57,57.23,75704800
2022-10-20,57.48,60.21,57.41,57.78,79552600
2022-10-21,57.23,58.91,55.71,58.82,95366400
2022-10-24,58.57,59.0,56.66,58.71,76305400
2022-10-25,58.78,61.98,58.69,61.48,85501900
2022-10-26,59.69,61.78,59.16,59.73,79761600
2022-10-27,61.6,62.73,58.51,58.6,83871400
2022-10-28,59.1,62.35,58.92,62.01,78198600
2022-10-31,60.75,61.87,59.53,60.07,73274100
2022-11-01,61.5,62.0,59.44,59.66,83806700
2022-11-02,63.0,63.94,58.57,58.64,142669400
2022-11-03,58.12,62.28,58.03,60.12,95279900
2022-11-04,62.5,63.0,60.53,62.19,84791300
2022-11-07,62.94,63.53,61.41,63.09,62722500
2022-11-08,64.09,64.96,62.37,63.85,75938000
2022-11-09,62.28,63.05,59.8,59.92,62940300
2022-11-10,64.31,68.81,63.62,68.48,107996300
2022-11-11,69.59,73.32,68.3,72.38,111709500
2022-11-14,75.23,75.25,72.67,73.53,108892800
2022-11-15,77.27,79.17,75.39,76.38,108946300
2022-11-16,73.67,74.84,71.94,72.7,79968000
2022-11-17,70.56,74.38,70.17,73.91,82320800
2022-11-18,75.07,75.35,72.19,73.57,73223200
2022-11-21,72.21,72.99,71.57,72.46,51536300
2022-11-22,72.73,75.34,72.12,75.25,55450200
2022-11-23,75.49,78.23,75.31,76.41,81623600
2022-11-25,75.67,76.05,74.75,75.14,26018900
2022-11-28,73.81,75.48,72.57,73.2,45383800
2022-11-29,73.63,74.49,72.78,73.39,51846400
2022-11-30,73.38,77.7,72.81,77.63,88468400
2022-12-01,78.31,79.24,76.45,77.49,59833400
2022-12-02,75.06,76.28,73.66,74.99,64377200
2022-12-05,74.55,75.17,72.82,73.63,47022200
2022-12-06,73.09,73.39,69.41,70.27,64965200
2022-12-07,69.53,71.38,69.28,70.14,59180100
2022-12-08,70.14,71.23,69.0,70.48,56734100
2022-12-09,69.49,70.67,68.52,68.59,59058300
2022-12-12,68.55,70.67,67.53,70.67,60968300
2022-12-13,74.88,75.21,70.67,71.66,72458000
2022-12-14,70.94,72.0,68.32,68.94,67278000
2022-12-15,67.6,68.21,66.13,66.53,58557000
2022-12-16,66.25,67.2,64.81,65.42,62438600
2022-12-19,65.13,65.59,63.71,64.59,46246900
2022-12-20,63.76,66.06,63.53,65.06,52431300
2022-12-21,65.44,67.85,65.21,67.69,44167600
2022-12-22,66.09,66.31,62.26,63.87,73917700
2022-12-23,63.12,64.67,62.73,64.52,45923000
2022-12-27,63.87,64.28,62.98,63.28,36086000
2022-12-28,62.55,63.55,61.96,62.57,39526500
2022-12-29,63.64,65.19,63.07,64.82,41428500
2022-12-30,63.78,64.82,63.14,64.77,37127000
2023-01-03,66.0,66.88,63.6,64.02,46851800
2023-01-04,65.0,65.8,63.32,64.67,47477100
2023-01-05,64.16,64.35,62.3,62.34,46159500
2023-01-06,63.16,64.31,60.05,63.96,70161300
2023-01-09,66.23,69.32,65.67,67.24,69741300
2023-01-10,66.67,68.16,66.56,68.06,41149600
2023-01-11,68.39,69.13,67.23,69.06,44470100
2023-01-12,70.07,71.66,67.19,70.81,70066200
2023-01-13,69.84,71.1,69.24,71.0,45757400
2023-01-17,70.88,72.67,70.66,71.59,42621300
2023-01-18,71.88,72.78,70.5,70.53,39538700
2023-01-19,68.98,69.25,67.27,67.71,47189900
2023-01-20,68.02,70.13,67.45,70.07,47757600
2023-01-23,72.23,76.59,71.55,76.53,84293200
2023-01-24,73.75,75.64,73.42,74.7,60822600
2023-01-25,72.91,75.13,72.09,74.92,49932600
2023-01-26,76.5,77.09,74.28,75.17,49583900
2023-01-27,73.7,76.74,73.49,75.41,58118600
2023-01-30,74.24,74.64,72.41,72.45,48105200
2023-01-31,72.27,75.2,72.03,75.16,71669100
2023-02-01,78.48,85.49,77.88,84.64,152548200
2023-02-02,84.3,88.95,83.2,88.31,97762100
2023-02-03,86.67,88.81,85.84,86.09,66557800
2023-02-06,84.63,86.28,83.23,83.69,53008900
2023-02-07,84.32,86.25,82.52,85.92,65291900
2023-02-08,85.88,88.0,84.55,84.7,54140400
2023-02-09,85.88,86.67,82.77,83.21,46525400
2023-02-10,82.3,82.71,80.48,81.49,49332600
2023-02-13,81.57,84.16,80.91,83.13,45400000
2023-02-14,82.7,86.2,81.77,85.95,55979700
2023-02-15,85.1,85.89,83.32,85.19,46430200
2023-02-16,82.99,83.35,80.06,80.09,57755200
2023-02-17,79.6,79.66,77.38,78.5,47826600
2023-02-21,77.16,78.46,76.45,76.77,44045600
2023-02-22,76.94,78.13,75.92,76.62,50286800
2023-02-23,80.63,81.8,77.98,79.75,76391300
2023-02-24,77.75,78.81,76.95,78.09,46700000
2023-02-27,79.64,80.13,78.53,78.77,45617300
2023-02-28,77.88,80.14,77.42,78.59,44220100
2023-03-01,78.56,80.3,77.88,78.3,44266000
2023-03-02,77.57,80.92,76.66,80.45,60108600
2023-03-03,80.41,81.63,79.34,81.52,54536200
2023-03-06,82.03,83.31,81.05,81.17,54541300
2023-03-07,81.07,84.85,80.67,82.12,70959000
2023-03-08,82.8,85.77,82.28,85.38,69529800
2023-03-09,85.3,87.81,83.59,84.03,79496700
2023-03-10,84.48,85.45,81.63,82.67,70273600
2023-03-13,81.39,83.84,78.52,82.02,65269100
2023-03-14,83.67,88.31,83.59,87.45,66616300
2023-03-15,86.77,90.42,86.23,89.69,86177400
2023-03-16,89.73,96.7,89.02,96.6,115839200
2023-03-17,96.67,98.75,95.95,97.84,94080800
2023-03-20,96.31,96.95,92.91,96.81,92008900
2023-03-21,97.0,99.46,93.64,95.94,85285300
2023-03-22,95.66,101.7,95.64,97.59,110816300
2023-03-23,100.06,102.44,98.67,100.28,84088900
2023-03-24,99.19,99.52,96.74,97.95,64712400
2023-03-27,98.02,98.94,95.44,96.62,57461400
2023-03-28,96.77,96.95,92.88,94.56,59150100
2023-03-29,96.07,96.92,94.88,96.09,55326000
2023-03-30,98.0,99.53,97.25,97.88,59678500
2023-03-31,96.34,98.37,95.27,98.02,55861100
2023-04-03,96.7,96.8,94.81,96.56,50655300
2023-04-04,97.05,97.27,95.21,95.88,43195900
2023-04-05,94.35,94.5,91.37,92.56,52979300
2023-04-06,91.48,92.92,90.63,92.48,47778400
2023-04-10,91.32,95.81,91.02,95.49,52536300
2023-04-11,96.06,96.07,92.7,94.03,51935800
2023-04-12,94.98,95.0,91.74,92.34,53383100
2023-04-13,92.8,93.17,91.84,92.09,40572500
2023-04-14,91.82,92.98,90.5,91.75,38734800
2023-04-17,90.24,90.7,88.31,89.88,47250800
2023-04-18,91.62,92.17,89.34,89.78,46246300
2023-04-19,88.52,90.55,88.23,89.95,37344500
2023-04-20,88.84,91.59,88.74,90.12,47082700
2023-04-21,89.81,89.81,88.06,88.44,41118300
2023-04-24,88.12,88.64,86.34,87.57,40423800
2023-04-25,86.91,87.06,83.77,83.81,52771500
2023-04-26,86.52,87.35,85.32,85.95,47786600
2023-04-27,86.42,87.57,84.09,87.45,53087200
2023-04-28,87.02,89.75,86.45,89.38,50652100
2023-05-01,91.03,91.05,88.62,89.7,59358700
2023-05-02,89.32,90.46,88.13,89.92,70483500
2023-05-03,83.55,85.49,81.02,81.63,109482200
2023-05-04,81.57,91.64,81.12,86.62,122840500
2023-05-05,84.99,90.44,84.73,89.84,78407400
2023-05-08,89.99,95.67,89.17,95.05,95503200
2023-05-09,94.89,96.17,93.44,95.06,68674800
2023-05-10,96.42,99.95,96.13,97.02,95619500
2023-05-11,98.17,99.2,96.14,97.1,57061000
2023-05-12,96.84,97.45,93.69,95.27,53790400
2023-05-15,95.2,97.44,93.45,97.41,51749200
2023-05-16,97.39,103.28,97.31,101.49,90622900
2023-05-17,101.8,104.14,100.06,103.75,75240900
2023-05-18,103.99,108.1,103.94,107.94,74338700
2023-05-19,106.37,107.3,104.63,105.82,67830600
2023-05-22,104.69,108.8,103.49,108.0,65424200
2023-05-23,107.25,110.99,107.2,108.13,73099100
2023-05-24,105.99,108.92,105.64,108.27,65910500
2023-05-25,117.31,120.7,115.81,120.35,108514700
2023-05-26,122.46,127.44,120.89,127.03,92922800
2023-05-30,130.42,130.79,123.52,125.27,98902300
2023-05-31,122.42,123.96,117.87,118.21,87552200
2023-06-01,117.3,121.28,116.6,119.48,66032900
2023-06-02,120.75,121.67,117.69,117.87,52331100
2023-06-05,116.59,119.32,116.42,117.94,52602900
2023-06-06,117.92,124.42,117.74,124.24,75257500
2023-06-07,124.03,125.34,117.07,117.84,81755200
2023-06-08,118.31,122.21,117.06,121.06,65246900
2023-06-09,123.57,127.25,123.56,124.92,75051600
2023-06-12,128.53,130.48,126.41,129.2,85394700
2023-06-13,132.33,132.84,122.45,124.53,132461900
2023-06-14,126.53,127.74,123.81,127.34,95888100
2023-06-15,125.39,125.7,122.27,124.24,85587100
2023-06-16,125.82,125.85,119.91,120.09,81846900
2023-06-20,119.09,121.75,117.7,118.94,58851800
2023-06-21,118.49,119.2,111.67,112.12,82835600
2023-06-22,112.24,114.0,109.85,110.7,70754800
2023-06-23,109.31,111.1,107.46,110.02,73545600
2023-06-26,110.95,112.56,107.2,107.52,68557000
2023-06-27,108.57,110.98,107.09,110.39,59381600
2023-06-28,108.21,111.78,107.63,110.17,67534100
2023-06-29,112.07,112.77,109.84,111.24,58347200
2023-06-30,113.03,114.7,112.42,113.92,53331900
2023-07-03,115.17,116.74,114.52,115.82,31860000
2023-07-05,116.1,117.67,113.87,113.95,49501600
2023-07-06,112.07,113.8,110.31,113.49,42342000
2023-07-07,114.17,115.34,113.05,113.17,37135100
2023-07-10,113.0,113.62,109.88,113.59,49330200
2023-07-11,111.67,113.27,109.5,111.32,59899500
2023-07-12,112.89,115.41,112.31,114.59,57993100
2023-07-13,115.77,116.17,113.59,115.92,49206700
2023-07-14,116.17,122.13,115.25,115.95,91847300
2023-07-17,115.95,118.84,112.74,118.32,68593300
2023-07-18,117.56,118.44,115.2,117.94,57980100
2023-07-19,121.31,121.67,115.56,116.44,70363100
2023-07-20,114.96,115.06,109.24,110.25,76340400
2023-07-21,110.98,112.31,109.55,110.95,76778100
2023-07-24,110.63,111.31,108.56,110.62,45583600
2023-07-25,111.14,114.06,111.0,113.0,44916300
2023-07-26,111.92,112.37,109.31,110.09,51721700
2023-07-27,111.8,115.09,110.52,111.1,70678000
2023-07-28,113.38,114.87,112.45,112.96,55526000
2023-07-31,114.17,114.69,112.35,114.41,54187300
2023-08-01,114.27,118.2,113.17,117.6,95279300
2023-08-02,119.49,119.5,107.38,109.35,173372000
2023-08-03,108.95,114.96,108.95,113.16,90605400
2023-08-04,114.49,118.85,113.96,115.82,83083100
2023-08-07,116.37,119.09,115.49,116.81,65854800
2023-08-08,114.95,115.46,111.42,113.24,54141800
2023-08-09,112.89,113.16,108.78,110.48,56257100
2023-08-10,111.31,113.89,109.48,110.24,57297800
2023-08-11,108.85,109.07,106.49,107.57,55618700
